id,island,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,sex
1,Biscoe,50.4,14.4,211,4857,male
2,Biscoe,38.7,20.3,201,2783,female
3,Dream,45.5,17.1,199,3553,male
4,Dream,38.5,18.6,192,3735,male
5,Biscoe,36.1,18.5,183,3806,male
6,Biscoe,48.4,16.5,223,5551,male
7,Dream,51.6,19.9,185,4030,female
8,Dream,48.6,21.1,194,3994,male
9,Biscoe,47.6,13.6,213,5113,male
10,Dream,39.1,19.3,182,3588,male
11,Dream,40.4,17.1,195,4073,male
12,Biscoe,52.1,15.4,224,4954,male
13,Biscoe,45.2,13.9,215,5056,male
14,Biscoe,45.6,14.2,214,3723,female
15,Dream,38.6,19.2,194,3511,male
16,Dream,47.9,19.4,207,3452,male
17,Torgersen,41.9,17.8,198,2858,female
18,Dream,35.2,18.7,183,3260,female
19,Dream,47.7,18.9,185,3504,female
20,Dream,40.3,19.1,189,3161,female
